user_id,region,is_premium,smart_shuffle_enabled,session_length,skips,timestamp
68243,Africa,False,True,20.222272526961536,3,2025-05-05 03:00:00
51240,Asia,True,False,11.918220774698401,3,2025-05-05 04:00:00
93807,Asia,False,True,47.80056991680552,4,2025-05-05 05:00:00
43434,Europe,True,False,10.207016969631699,3,2025-05-05 06:00:00
79724,Asia,True,True,35.10354493878639,2,2025-05-05 07:00:00
85697,North America,True,False,26.32297673782213,5,2025-05-05 08:00:00
38732,Latin America,False,False,25.398490383235917,4,2025-05-05 09:00:00
21314,North America,False,False,33.144508222906566,1,2025-05-05 10:00:00
33954,Africa,False,True,32.9097897187903,4,2025-05-05 11:00:00
67108,Latin America,True,False,33.95735462465048,3,2025-05-05 12:00:00
97044,Asia,True,True,36.70108512914723,1,2025-05-05 13:00:00
97505,Africa,True,True,53.8989491827762,0,2025-05-05 14:00:00
46668,Latin America,True,True,22.841763588529272,1,2025-05-05 15:00:00
33061,Asia,False,False,30.29268983904827,3,2025-05-05 16:00:00
89252,North America,False,True,43.044905710714545,0,2025-05-05 17:00:00
49749,Latin America,False,False,27.43597444467704,1,2025-05-05 18:00:00
26907,Asia,True,True,20.984151500668375,1,2025-05-05 19:00:00
28777,North America,True,True,49.25319088376478,2,2025-05-05 20:00:00
61745,Africa,True,False,33.36934330144052,2,2025-05-05 21:00:00
91818,Africa,True,True,24.7884889811919,0,2025-05-05 22:00:00
33624,Africa,True,False,34.3866796255826,4,2025-05-05 23:00:00
33321,Africa,False,True,54.04979178846888,1,2025-05-06 00:00:00
20488,Europe,False,False,29.6368406658408,3,2025-05-06 01:00:00
32574,Latin America,True,False,29.977873305294377,4,2025-05-06 02:00:00
15240,Latin America,True,True,50.93116735538035,4,2025-05-06 03:00:00
53221,Europe,True,True,23.899212666061178,2,2025-05-06 04:00:00
20478,Asia,True,False,47.27552042620682,2,2025-05-06 05:00:00
65645,Asia,False,False,39.729110703682366,5,2025-05-06 06:00:00
29262,Africa,True,True,25.595251264172674,4,2025-05-06 07:00:00
62796,North America,True,True,29.23451090931411,1,2025-05-06 08:00:00
14432,Asia,True,False,24.751871663177106,5,2025-05-06 09:00:00
74291,North America,False,False,11.664357860129101,2,2025-05-06 10:00:00
89104,Latin America,True,True,39.42116253889227,2,2025-05-06 11:00:00
69399,North America,True,True,26.878420063519545,2,2025-05-06 12:00:00
89714,Latin America,True,True,37.2056972812319,8,2025-05-06 13:00:00
60428,Europe,False,False,17.09056749674783,4,2025-05-06 14:00:00
97731,Europe,False,True,45.34089168124453,1,2025-05-06 15:00:00
10302,Africa,True,False,37.376259301305026,4,2025-05-06 16:00:00
92558,Asia,False,True,29.66137999488349,5,2025-05-06 17:00:00
10055,Africa,False,True,39.35571169165012,1,2025-05-06 18:00:00
18717,Latin America,False,False,30.8292055930958,1,2025-05-06 19:00:00
38699,Africa,False,False,44.82299486152912,2,2025-05-06 20:00:00
83686,North America,False,False,19.675210321051278,3,2025-05-06 21:00:00
77661,Latin America,True,True,31.804645985981885,1,2025-05-06 22:00:00
54247,Europe,False,False,23.59316363292227,4,2025-05-06 23:00:00
26748,Asia,True,False,30.448181971001677,5,2025-05-07 00:00:00
14621,Latin America,False,True,39.96992395840155,0,2025-05-07 01:00:00
25034,Latin America,True,True,30.377567772087843,1,2025-05-07 02:00:00
15126,North America,False,True,28.592902168618927,3,2025-05-07 03:00:00
15122,Asia,False,True,40.47405193579131,3,2025-05-07 04:00:00
28030,Europe,True,False,43.573246619264424,2,2025-05-07 05:00:00
92838,Latin America,False,True,42.95132605231683,0,2025-05-07 06:00:00
94717,Latin America,True,False,28.62036901256841,2,2025-05-07 07:00:00
65658,North America,False,False,27.669030789628508,1,2025-05-07 08:00:00
48638,Africa,True,False,35.4812632872729,4,2025-05-07 09:00:00
77067,Europe,True,False,32.27767001404872,1,2025-05-07 10:00:00
98869,Asia,False,True,19.53307213113073,2,2025-05-07 11:00:00
44674,Latin America,True,True,41.93731232811924,0,2025-05-07 12:00:00
45854,Latin America,False,True,24.24066815852027,3,2025-05-07 13:00:00
56271,Europe,True,False,15.830635915243478,1,2025-05-07 14:00:00
83688,Africa,True,True,19.791607245845817,1,2025-05-07 15:00:00
48518,Latin America,True,False,27.83895628816681,4,2025-05-07 16:00:00
20267,Europe,True,True,25.385253753310707,3,2025-05-07 17:00:00
11062,North America,True,True,8.567729246911231,8,2025-05-07 18:00:00
60448,Africa,True,True,34.264011760179606,1,2025-05-07 19:00:00
16229,Asia,True,False,25.09429165114134,0,2025-05-07 20:00:00
66793,Latin America,True,False,28.5009888534162,1,2025-05-07 21:00:00
57915,Europe,False,True,29.02838710681369,0,2025-05-07 22:00:00
14632,North America,False,False,48.29329663527278,1,2025-05-07 23:00:00
13596,Asia,True,True,39.381205014677874,0,2025-05-08 00:00:00
16168,Europe,False,False,25.003866763785226,5,2025-05-08 01:00:00
17561,Europe,True,False,29.363731625526373,5,2025-05-08 02:00:00
83794,Asia,False,True,48.39044718298304,6,2025-05-08 03:00:00
92152,North America,False,False,39.56622811735491,2,2025-05-08 04:00:00
36734,North America,False,True,17.007438045384923,3,2025-05-08 05:00:00
16371,Africa,True,False,20.257094391733705,6,2025-05-08 06:00:00
36069,Latin America,False,True,28.36820445902932,1,2025-05-08 07:00:00
89905,Asia,True,False,25.60300049064191,7,2025-05-08 08:00:00
22910,Asia,False,True,29.56948238573103,2,2025-05-08 09:00:00
83479,Asia,True,False,30.340092548610777,4,2025-05-08 10:00:00
87735,North America,False,False,37.35721311018888,2,2025-05-08 11:00:00
91264,Latin America,False,False,39.02660289382486,3,2025-05-08 12:00:00
33275,Africa,False,False,26.732026571007093,2,2025-05-08 13:00:00
82274,Europe,True,False,13.65306481245604,2,2025-05-08 14:00:00
91449,Europe,False,True,24.207740316616395,4,2025-05-08 15:00:00
70004,Asia,True,True,32.35922251860304,0,2025-05-08 16:00:00
72981,Latin America,False,True,19.781937369494734,2,2025-05-08 17:00:00
94659,North America,True,False,41.40858986701614,4,2025-05-08 18:00:00
64553,Latin America,True,True,22.011044461457487,1,2025-05-08 19:00:00
58447,Latin America,True,False,36.17063044735203,1,2025-05-08 20:00:00
44529,North America,True,False,13.181196449774617,3,2025-05-08 21:00:00
85703,Asia,True,True,39.871994503439765,1,2025-05-08 22:00:00
86090,Latin America,True,True,33.04972297378104,3,2025-05-08 23:00:00
27260,Europe,True,True,50.26024707353995,2,2025-05-09 00:00:00
13812,North America,False,True,24.54440098215941,1,2025-05-09 01:00:00
38024,Africa,False,True,28.664905087673816,0,2025-05-09 02:00:00
68656,Asia,True,True,29.540962515585818,3,2025-05-09 03:00:00
37285,North America,True,False,28.47499929849688,0,2025-05-09 04:00:00
11605,Africa,True,False,26.540191690975092,2,2025-05-09 05:00:00
81158,Africa,True,True,35.10522824045102,0,2025-05-09 06:00:00
82303,Latin America,False,True,36.39265494972051,3,2025-05-09 07:00:00
37139,Latin America,False,True,14.574774517959387,1,2025-05-09 08:00:00
87149,Latin America,True,False,39.93334501607768,1,2025-05-09 09:00:00
66138,North America,True,False,58.611365676336845,3,2025-05-09 10:00:00
86125,North America,True,True,36.46915031196815,1,2025-05-09 11:00:00
23918,Asia,False,True,26.593399783501653,2,2025-05-09 12:00:00
95655,Latin America,False,False,19.654613691517127,1,2025-05-09 13:00:00
37446,Africa,True,False,36.13174001891568,1,2025-05-09 14:00:00
23046,Europe,True,True,35.9611805458255,6,2025-05-09 15:00:00
34818,Asia,False,False,27.157098894466618,1,2025-05-09 16:00:00
14324,North America,False,True,41.8644970593822,5,2025-05-09 17:00:00
86323,Asia,True,True,12.968915429762484,0,2025-05-09 18:00:00
19111,Asia,True,False,37.540621272311235,7,2025-05-09 19:00:00
48110,Asia,True,False,32.37761164594893,3,2025-05-09 20:00:00
26389,Asia,True,True,22.721448991266698,0,2025-05-09 21:00:00
51427,Europe,True,False,15.666760716193156,4,2025-05-09 22:00:00
89579,Latin America,True,True,35.653224361612736,5,2025-05-09 23:00:00
38746,Africa,True,False,44.072381367677636,2,2025-05-10 00:00:00
97886,Asia,True,True,30.990723521681726,0,2025-05-10 01:00:00
10117,Asia,False,False,21.473149837671603,2,2025-05-10 02:00:00
94471,Asia,True,False,31.912882601362526,6,2025-05-10 03:00:00
23234,Latin America,True,True,53.234027029532044,0,2025-05-10 04:00:00
63441,North America,True,False,34.31299813063716,4,2025-05-10 05:00:00
10846,North America,True,False,35.39401988209408,4,2025-05-10 06:00:00
20954,Europe,False,False,42.22798635970556,2,2025-05-10 07:00:00
89239,North America,True,True,39.77992832918315,0,2025-05-10 08:00:00
56514,Asia,True,False,22.19030292839846,0,2025-05-10 09:00:00
98236,Asia,False,False,12.55435048101964,2,2025-05-10 10:00:00
16469,Asia,True,True,24.54080535517342,3,2025-05-10 11:00:00
40105,Europe,False,False,18.952736949023254,4,2025-05-10 12:00:00
52101,Asia,True,True,40.852054481925535,3,2025-05-10 13:00:00
74323,North America,True,True,42.52178257768366,3,2025-05-10 14:00:00
68067,Latin America,True,False,31.755720617154882,5,2025-05-10 15:00:00
59376,Latin America,True,False,17.31308023156827,2,2025-05-10 16:00:00
55587,Africa,False,False,47.86597023926696,2,2025-05-10 17:00:00
46976,North America,False,True,32.45758998384297,4,2025-05-10 18:00:00
77584,Asia,True,False,36.03481010301537,1,2025-05-10 19:00:00
88477,Latin America,True,True,35.19638956486722,3,2025-05-10 20:00:00
52533,North America,False,True,38.73603831407134,4,2025-05-10 21:00:00
11828,Latin America,False,True,41.85346600051329,2,2025-05-10 22:00:00
11917,Asia,True,False,23.03979838399048,3,2025-05-10 23:00:00
30618,Latin America,True,False,43.054024262651666,4,2025-05-11 00:00:00
42254,Africa,True,False,14.204945829127272,1,2025-05-11 01:00:00
57362,Africa,False,False,19.614436939641156,3,2025-05-11 02:00:00
30128,Latin America,True,True,49.06735513717231,4,2025-05-11 03:00:00
69383,North America,True,False,35.90004761104471,3,2025-05-11 04:00:00
75545,North America,False,True,63.17960291750629,0,2025-05-11 05:00:00
92180,North America,True,True,33.444722677039486,3,2025-05-11 06:00:00
97958,Latin America,True,True,51.0579267519767,2,2025-05-11 07:00:00
19865,North America,True,False,11.425212173365967,4,2025-05-11 08:00:00
12219,Asia,True,False,15.864850268028052,1,2025-05-11 09:00:00
49809,Africa,True,False,38.95525537416974,4,2025-05-11 10:00:00
15287,Asia,True,True,21.12291934445429,0,2025-05-11 11:00:00
44387,North America,True,True,32.51169092872657,3,2025-05-11 12:00:00
18512,Asia,True,False,41.67209083647158,2,2025-05-11 13:00:00
11342,North America,False,True,34.381465265074986,5,2025-05-11 14:00:00
73076,Latin America,False,False,30.110952203195794,3,2025-05-11 15:00:00
29216,Asia,True,False,25.508925311706847,2,2025-05-11 16:00:00
89767,Latin America,True,True,36.61632205962387,0,2025-05-11 17:00:00
36614,Latin America,True,False,35.7724837237553,3,2025-05-11 18:00:00
46258,Europe,True,False,23.39105663013817,2,2025-05-11 19:00:00
52078,North America,True,True,38.987239340446976,0,2025-05-11 20:00:00
93524,Africa,False,False,40.78430744198711,0,2025-05-11 21:00:00
22219,North America,True,True,27.540992432138996,3,2025-05-11 22:00:00
10235,Africa,True,False,30.681228501406515,3,2025-05-11 23:00:00
52929,North America,True,False,34.83778834002778,2,2025-05-12 00:00:00
77444,Latin America,False,False,35.51334216089744,0,2025-05-12 01:00:00
18567,Asia,True,False,38.7845357299844,3,2025-05-12 02:00:00
80792,Asia,False,True,27.524121719956398,9,2025-05-12 03:00:00
75441,Europe,True,False,24.710774976146897,3,2025-05-12 04:00:00
94555,Africa,False,True,28.65378815177226,2,2025-05-12 05:00:00
83698,Africa,False,False,20.96087834837323,7,2025-05-12 06:00:00
15415,Africa,True,False,12.015860786421854,4,2025-05-12 07:00:00
46159,Latin America,True,True,10.657126230375031,2,2025-05-12 08:00:00
53925,Africa,True,True,46.50256402684168,1,2025-05-12 09:00:00
15951,Asia,True,False,14.461069955524572,2,2025-05-12 10:00:00
97388,Latin America,False,False,45.66509126705908,3,2025-05-12 11:00:00
18007,North America,False,True,39.81739204775654,3,2025-05-12 12:00:00
51832,Africa,False,True,28.80209993266663,2,2025-05-12 13:00:00
68596,Africa,False,True,39.294055375292245,0,2025-05-12 14:00:00
40523,North America,True,False,34.25133246713722,0,2025-05-12 15:00:00
98861,Africa,True,True,26.153600188969538,1,2025-05-12 16:00:00
96740,North America,False,False,29.850222263703692,2,2025-05-12 17:00:00
25524,Latin America,True,True,24.906535898384778,2,2025-05-12 18:00:00
29282,Asia,False,False,36.541280021710925,4,2025-05-12 19:00:00
33930,North America,True,True,26.804059448902628,2,2025-05-12 20:00:00
10077,Europe,True,False,29.033704638033278,4,2025-05-12 21:00:00
30611,North America,False,True,31.73279298471204,3,2025-05-12 22:00:00
26984,Africa,True,False,31.21579000539382,1,2025-05-12 23:00:00
24060,Latin America,False,True,54.01785125419248,3,2025-05-13 00:00:00
92985,Latin America,False,False,27.590394171440817,6,2025-05-13 01:00:00
94056,North America,False,False,42.17927141974515,4,2025-05-13 02:00:00
53303,Asia,False,True,42.728372488397554,1,2025-05-13 03:00:00
69207,Europe,True,False,44.184025460365824,6,2025-05-13 04:00:00
85046,Latin America,False,False,26.61564215185181,3,2025-05-13 05:00:00
39287,Africa,True,True,44.330850217109045,2,2025-05-13 06:00:00
49711,Africa,True,True,35.39219445230492,4,2025-05-13 07:00:00
21954,Asia,False,True,10.579660083741423,3,2025-05-13 08:00:00
83340,Latin America,True,False,19.101564149795244,2,2025-05-13 09:00:00
82101,North America,True,False,35.82376945952752,4,2025-05-13 10:00:00
81520,Africa,True,True,37.73077352684818,0,2025-05-13 11:00:00
97062,Asia,True,False,17.050226113650766,1,2025-05-13 12:00:00
28574,Latin America,False,False,32.203675488380036,3,2025-05-13 13:00:00
19184,Latin America,True,False,35.03260226525505,2,2025-05-13 14:00:00
29096,Latin America,False,False,29.653344302623932,3,2025-05-13 15:00:00
77728,Latin America,False,False,37.288186376596364,5,2025-05-13 16:00:00
44016,Latin America,False,False,35.92555307928769,3,2025-05-13 17:00:00
21246,Africa,True,True,34.156925952530806,0,2025-05-13 18:00:00
55558,Asia,False,False,24.891751811358816,0,2025-05-13 19:00:00
28381,Latin America,True,True,44.057695514232215,1,2025-05-13 20:00:00
46455,Europe,False,True,35.98059676081879,0,2025-05-13 21:00:00
14018,Europe,True,True,23.29976031302775,5,2025-05-13 22:00:00
21302,Asia,False,False,32.20897656081387,1,2025-05-13 23:00:00
77506,North America,False,False,18.489752905422662,1,2025-05-14 00:00:00
51157,North America,True,True,23.9626607829237,1,2025-05-14 01:00:00
64917,North America,True,True,30.872783461014244,2,2025-05-14 02:00:00
93122,Europe,False,True,37.21222515811704,3,2025-05-14 03:00:00
34519,North America,True,False,33.74485577591285,1,2025-05-14 04:00:00
97487,Africa,False,True,32.02401706085412,2,2025-05-14 05:00:00
66819,Latin America,True,False,26.348173837062653,1,2025-05-14 06:00:00
90910,Europe,True,True,31.193331590509555,0,2025-05-14 07:00:00
81324,Asia,False,True,44.24450860672887,1,2025-05-14 08:00:00
15408,Asia,False,True,13.715700302581329,1,2025-05-14 09:00:00
69379,Latin America,False,True,31.99947676515827,0,2025-05-14 10:00:00
35053,Europe,True,False,45.449847953823664,4,2025-05-14 11:00:00
19446,North America,False,True,40.77616387301128,4,2025-05-14 12:00:00
10922,North America,True,True,46.370319738537965,6,2025-05-14 13:00:00
61356,Africa,False,True,12.79518088333685,2,2025-05-14 14:00:00
20789,Africa,False,True,23.53209970292762,4,2025-05-14 15:00:00
76656,North America,True,True,40.57550839874225,0,2025-05-14 16:00:00
54028,Asia,True,True,48.92760120077153,2,2025-05-14 17:00:00
74484,Asia,True,False,18.58763783155272,5,2025-05-14 18:00:00
42154,Africa,False,False,26.122382172934774,0,2025-05-14 19:00:00
92870,Latin America,True,True,36.13778798111914,1,2025-05-14 20:00:00
12336,North America,False,True,17.935169854467933,5,2025-05-14 21:00:00
77779,Africa,True,False,35.21691259580983,5,2025-05-14 22:00:00
29029,Africa,False,True,12.392267434182214,5,2025-05-14 23:00:00
69201,North America,False,True,38.695887015348404,3,2025-05-15 00:00:00
42265,North America,True,True,24.371333229769906,3,2025-05-15 01:00:00
53872,Asia,True,True,33.42470861235399,4,2025-05-15 02:00:00
56197,Latin America,True,False,36.518839479369674,4,2025-05-15 03:00:00
65180,Latin America,False,True,37.22822043194968,0,2025-05-15 04:00:00
33710,North America,False,False,29.920187956482955,1,2025-05-15 05:00:00
39486,Europe,True,True,43.23641586491938,3,2025-05-15 06:00:00
81907,Africa,False,True,16.460706216690376,2,2025-05-15 07:00:00
81895,Africa,True,False,32.04414371501414,5,2025-05-15 08:00:00
74435,North America,True,True,30.334435653747253,5,2025-05-15 09:00:00
50631,Europe,False,False,39.18031468679986,4,2025-05-15 10:00:00
30103,Asia,True,True,45.857437697526024,1,2025-05-15 11:00:00
74772,North America,True,False,37.23348218864005,1,2025-05-15 12:00:00
24382,North America,True,True,52.95694477787569,4,2025-05-15 13:00:00
94291,Africa,True,False,41.26347532434978,2,2025-05-15 14:00:00
13756,North America,True,True,34.99255611057437,0,2025-05-15 15:00:00
30609,North America,True,False,29.98732146512503,3,2025-05-15 16:00:00
26478,North America,False,True,39.848673801411806,1,2025-05-15 17:00:00
49666,Africa,True,False,31.361746747478293,3,2025-05-15 18:00:00
85683,Asia,True,True,45.946390192905746,1,2025-05-15 19:00:00
81315,Asia,True,False,7.696795752269715,10,2025-05-15 20:00:00
87834,North America,True,True,54.34342769665048,0,2025-05-15 21:00:00
24153,Africa,False,True,37.31650636446269,0,2025-05-15 22:00:00
86325,Asia,False,True,18.564296813532494,2,2025-05-15 23:00:00
22999,Asia,True,True,25.326001309509564,7,2025-05-16 00:00:00
65318,Asia,False,True,17.032814007500008,1,2025-05-16 01:00:00
10814,Africa,True,False,19.09764919814249,2,2025-05-16 02:00:00
86077,Africa,True,False,28.577515713602143,2,2025-05-16 03:00:00
12443,North America,True,True,51.22659348442065,2,2025-05-16 04:00:00
85993,Latin America,True,False,34.10674585419801,2,2025-05-16 05:00:00
85916,Asia,True,False,32.328606119645755,2,2025-05-16 06:00:00
83319,Latin America,False,True,26.551705709983644,4,2025-05-16 07:00:00
27368,Africa,True,False,21.755146943464887,1,2025-05-16 08:00:00
25328,Africa,False,False,22.53072306627805,0,2025-05-16 09:00:00
66942,Africa,True,False,22.938713878138948,2,2025-05-16 10:00:00
37306,Latin America,True,True,31.995287581004042,4,2025-05-16 11:00:00
95451,Africa,False,False,27.23988938283519,2,2025-05-16 12:00:00
49915,North America,True,True,29.912483190885336,1,2025-05-16 13:00:00
47219,Africa,True,True,27.120071831558203,3,2025-05-16 14:00:00
90879,Europe,False,True,36.55646214305148,2,2025-05-16 15:00:00
74644,Latin America,False,False,26.85585216633225,2,2025-05-16 16:00:00
70279,Europe,False,False,14.044327537777725,4,2025-05-16 17:00:00
63028,Africa,False,False,30.34381822257935,5,2025-05-16 18:00:00
10126,North America,False,False,28.832360022184236,4,2025-05-16 19:00:00
62329,Asia,False,True,17.950725042361587,0,2025-05-16 20:00:00
37632,Africa,True,True,26.87206271577924,4,2025-05-16 21:00:00
75310,North America,True,True,43.37355967368764,0,2025-05-16 22:00:00
65176,Latin America,True,True,22.545760471745933,1,2025-05-16 23:00:00
96066,Europe,True,False,17.578209302715067,4,2025-05-17 00:00:00
54327,Europe,False,False,26.751163780082614,4,2025-05-17 01:00:00
78904,Europe,False,True,41.505708193702276,2,2025-05-17 02:00:00
13797,Latin America,True,True,53.69554308699817,4,2025-05-17 03:00:00
57882,North America,True,True,40.413047297895694,3,2025-05-17 04:00:00
23718,Latin America,False,True,48.74987633417855,6,2025-05-17 05:00:00
44560,Europe,True,False,33.466976285016635,1,2025-05-17 06:00:00
86589,Africa,False,False,23.148840203572696,1,2025-05-17 07:00:00
32116,Asia,True,False,36.51711076596912,2,2025-05-17 08:00:00
46244,Latin America,True,True,31.909635988309564,0,2025-05-17 09:00:00
11645,Latin America,True,True,39.29358890544167,1,2025-05-17 10:00:00
57523,North America,True,True,26.031937149243557,4,2025-05-17 11:00:00
29256,North America,False,False,34.66445800839806,2,2025-05-17 12:00:00
63173,Latin America,False,False,28.794918032341034,1,2025-05-17 13:00:00
47430,Europe,False,True,37.20406826611254,2,2025-05-17 14:00:00
49282,Asia,True,False,29.14926825174868,9,2025-05-17 15:00:00
73374,North America,True,True,29.634143620039207,3,2025-05-17 16:00:00
78244,Europe,False,False,34.846907796184084,2,2025-05-17 17:00:00
21694,Africa,False,False,25.939088711084363,6,2025-05-17 18:00:00
66264,North America,True,False,14.113118696224102,5,2025-05-17 19:00:00
85060,Europe,True,False,11.260299243175545,1,2025-05-17 20:00:00
67545,Europe,False,True,38.585800797996704,0,2025-05-17 21:00:00
49224,Asia,True,True,32.014843193380635,3,2025-05-17 22:00:00
23224,Asia,True,True,16.357871168497063,0,2025-05-17 23:00:00
50738,Africa,True,True,37.48032408494853,0,2025-05-18 00:00:00
35150,Europe,True,False,29.061254450266407,1,2025-05-18 01:00:00
73731,Europe,False,False,25.003864067772675,2,2025-05-18 02:00:00
59688,Asia,False,True,38.21790855441008,6,2025-05-18 03:00:00
83509,North America,True,False,43.150940101078035,2,2025-05-18 04:00:00
18577,North America,True,True,45.284682896129176,5,2025-05-18 05:00:00
18070,Latin America,True,True,34.729788601943135,0,2025-05-18 06:00:00
18666,Asia,True,True,36.429458561150625,1,2025-05-18 07:00:00
67761,Latin America,True,True,37.19618444640091,2,2025-05-18 08:00:00
46368,Asia,False,True,36.96146343612223,1,2025-05-18 09:00:00
16783,Africa,True,True,30.600066447074163,2,2025-05-18 10:00:00
51914,Europe,True,True,35.71464300330018,0,2025-05-18 11:00:00
80507,Africa,True,False,14.263704289582027,4,2025-05-18 12:00:00
89026,Asia,True,True,34.92452977371224,1,2025-05-18 13:00:00
77526,Europe,True,True,38.07620988498755,0,2025-05-18 14:00:00
80835,North America,True,True,26.618052355169336,1,2025-05-18 15:00:00
55765,North America,False,False,29.045273557139012,2,2025-05-18 16:00:00
29956,Latin America,True,True,26.16497276579033,2,2025-05-18 17:00:00
97895,Asia,True,False,17.496864170406866,4,2025-05-18 18:00:00
56240,Asia,False,False,32.10815077959191,8,2025-05-18 19:00:00
47148,North America,False,False,22.704369842623837,5,2025-05-18 20:00:00
14757,Africa,True,False,12.231743384239753,2,2025-05-18 21:00:00
29097,Europe,False,True,25.823484353878467,4,2025-05-18 22:00:00
20395,Africa,True,True,22.789698158465594,2,2025-05-18 23:00:00
26241,Africa,True,True,43.01842756844475,0,2025-05-19 00:00:00
37696,North America,True,False,31.791140113684673,3,2025-05-19 01:00:00
80480,North America,False,True,24.479501612997467,6,2025-05-19 02:00:00
56163,North America,False,True,28.599206503835333,7,2025-05-19 03:00:00
29816,Latin America,True,False,43.120844161072256,3,2025-05-19 04:00:00
59840,Africa,True,True,43.6714911922222,3,2025-05-19 05:00:00
62853,Asia,False,False,18.81939572018172,2,2025-05-19 06:00:00
34917,Europe,True,False,41.63525859626326,2,2025-05-19 07:00:00
31566,Latin America,True,True,33.338043484066155,0,2025-05-19 08:00:00
85452,Asia,False,True,47.00201042871501,3,2025-05-19 09:00:00
72823,Africa,False,True,32.48626908063255,3,2025-05-19 10:00:00
30806,North America,False,False,41.85829198742175,1,2025-05-19 11:00:00
85520,Africa,False,False,18.403793884602013,4,2025-05-19 12:00:00
11759,Europe,True,False,27.44549568618484,1,2025-05-19 13:00:00
51949,Latin America,False,False,42.16459777899117,5,2025-05-19 14:00:00
12482,Latin America,False,False,6.073918518027369,4,2025-05-19 15:00:00
34442,Europe,True,True,32.9228583086215,3,2025-05-19 16:00:00
43719,Asia,True,True,29.53937394227403,5,2025-05-19 17:00:00
68066,Asia,True,False,36.84661230543745,0,2025-05-19 18:00:00
12079,Latin America,True,True,47.78668826691323,0,2025-05-19 19:00:00
12717,Latin America,False,True,38.99863352968378,0,2025-05-19 20:00:00
69676,North America,False,False,32.41000253397246,4,2025-05-19 21:00:00
37952,Asia,True,True,33.88039964808256,2,2025-05-19 22:00:00
96444,Europe,True,False,26.57289378520102,6,2025-05-19 23:00:00
52460,Asia,False,False,32.099726215246314,1,2025-05-20 00:00:00
82847,North America,True,True,52.49019397607816,2,2025-05-20 01:00:00
99106,Latin America,True,False,21.694877017224584,4,2025-05-20 02:00:00
28449,Latin America,True,True,31.46715762475456,0,2025-05-20 03:00:00
43536,North America,True,True,34.62874428440415,2,2025-05-20 04:00:00
74077,Europe,True,True,49.273619712244084,1,2025-05-20 05:00:00
48258,Latin America,True,True,37.72571930141905,8,2025-05-20 06:00:00
58302,Africa,True,True,43.418446632732746,0,2025-05-20 07:00:00
38865,Latin America,True,True,44.77694579128331,1,2025-05-20 08:00:00
16645,Africa,True,True,38.64950364013866,1,2025-05-20 09:00:00
48000,North America,True,True,26.87193791437586,0,2025-05-20 10:00:00
36737,North America,False,False,46.610939118967146,4,2025-05-20 11:00:00
21485,Latin America,False,False,44.12380671092701,4,2025-05-20 12:00:00
48565,Asia,True,True,36.7845239400968,0,2025-05-20 13:00:00
35522,Africa,True,True,23.431125875106233,1,2025-05-20 14:00:00
75155,Europe,False,True,21.82098627835517,4,2025-05-20 15:00:00
65168,Latin America,True,True,36.71473470368203,3,2025-05-20 16:00:00
62487,Europe,True,False,22.98249557869214,2,2025-05-20 17:00:00
22342,Latin America,False,False,12.828108666396215,3,2025-05-20 18:00:00
50806,Asia,False,True,17.316837302352205,5,2025-05-20 19:00:00
58770,Asia,False,True,30.196748044083826,0,2025-05-20 20:00:00
88623,Asia,True,True,35.203773596532706,3,2025-05-20 21:00:00
85629,Asia,False,False,44.05713051015827,3,2025-05-20 22:00:00
62603,North America,True,True,40.17212149428647,2,2025-05-20 23:00:00
91974,North America,False,False,26.185954695285854,2,2025-05-21 00:00:00
36399,Africa,True,False,33.79949557672799,3,2025-05-21 01:00:00
95382,Europe,True,True,40.16986961755596,5,2025-05-21 02:00:00
91244,Latin America,False,False,37.39545207195939,4,2025-05-21 03:00:00
86534,Latin America,True,False,29.600578864161356,1,2025-05-21 04:00:00
65106,North America,True,False,40.36197751012111,3,2025-05-21 05:00:00
40678,Latin America,False,True,42.90823871017652,1,2025-05-21 06:00:00
86218,North America,True,True,36.12699021620118,0,2025-05-21 07:00:00
73230,Africa,True,False,28.807756437340956,2,2025-05-21 08:00:00
84055,Europe,True,False,39.197484789904266,1,2025-05-21 09:00:00
66373,Africa,False,False,22.865256818929613,2,2025-05-21 10:00:00
41480,Asia,False,False,14.933871708566063,4,2025-05-21 11:00:00
95230,Asia,True,False,14.877020083160044,0,2025-05-21 12:00:00
78836,Asia,False,False,22.036255249104908,2,2025-05-21 13:00:00
82258,Africa,True,True,41.40883175532577,0,2025-05-21 14:00:00
49986,Latin America,False,False,25.772011453901364,5,2025-05-21 15:00:00
34160,Europe,True,False,32.04516002811226,1,2025-05-21 16:00:00
95595,Asia,True,False,25.047039291189307,1,2025-05-21 17:00:00
89111,Asia,False,False,25.12642634016034,1,2025-05-21 18:00:00
74929,Asia,True,True,26.35081839976386,4,2025-05-21 19:00:00
83506,Europe,True,False,29.081043745843118,2,2025-05-21 20:00:00
44911,Asia,True,False,28.24836264221043,2,2025-05-21 21:00:00
97127,Europe,False,True,37.79108544324164,1,2025-05-21 22:00:00
41821,Asia,True,True,33.48408354683097,0,2025-05-21 23:00:00
85039,Africa,True,True,33.97026390916663,2,2025-05-22 00:00:00
70535,Africa,True,True,21.914780392014233,0,2025-05-22 01:00:00
94458,Europe,True,True,46.598543165299844,5,2025-05-22 02:00:00
22175,Africa,True,True,32.86909561868374,9,2025-05-22 03:00:00
64771,Europe,False,False,30.796426898938968,3,2025-05-22 04:00:00
